1736696938.531824 server started (5779): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1736696938.531849 on Darwin 23.1.0 Darwin Kernel Version 23.1.0: Mon Oct  9 21:33:00 PDT 2023; root:xnu-10002.41.9~7/RELEASE_ARM64_T6031
1736696938.531859 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1736696938.531944 input_key_build: 0x10e003 (PasteStart) is \033[200~
1736696938.608854 cmd_find_target: target none, type pane, item 0x7fe5be8067f0, flags QUIET,CANFAIL
1736696938.608857 cmd_find_best_session: 0 sessions to try
1736696938.608859 cmd_find_target: error
1736696938.608863 format_defaults: c=none
1736696938.608866 format_defaults: s=none
1736696938.608868 format_defaults: wl=none
1736696938.608871 format_defaults: wp=none
1736696938.608873 format_expand1: expanding format: status-interval
1736696938.608876 format_expand1: result is: status-interval
1736696938.608882 options_push_changes: status-interval
1736696938.608885 cmd_find_best_session: 0 sessions to try
1736696938.608889 cmdq_next <global>: [set-option/0x7fe5be8069d0] (0), flags 0
1736696938.608891 cmd_find_best_session: 0 sessions to try
1736696938.608888 job_run: cmd=[ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.608894 cmd_find_current_client: no target, return 0x0
1736696938.608909 cmd_find_best_session: 0 sessions to try
1736696938.608912 cmd_find_current_client: no target, return 0x0
1736696938.608915 cmd_find_best_session: 0 sessions to try
1736696938.608922 cmd_find_target: target none, type pane, item 0x7fe5be8069d0, flags QUIET,CANFAIL
1736696938.608925 cmd_find_best_session: 0 sessions to try
1736696938.608927 cmd_find_target: error
1736696938.608930 format_defaults: c=none
1736696938.608933 format_defaults: s=none
1736696938.608935 format_defaults: wl=none
1736696938.608941 format_defaults: wp=none
1736696938.608944 format_expand1: expanding format: status-left
1736696938.608947 format_expand1: result is: status-left
1736696938.608957 options_push_changes: status-left
1736696938.608960 cmd_find_best_session: 0 sessions to try
1736696938.608967 cmdq_next <global>: [set-option/0x7fe5be806bb0] (0), flags 0
1736696938.608970 cmd_find_best_session: 0 sessions to try
1736696938.608972 cmd_find_current_client: no target, return 0x0
1736696938.608975 cmd_find_best_session: 0 sessions to try
1736696938.608978 cmd_find_current_client: no target, return 0x0
1736696938.608981 cmd_find_best_session: 0 sessions to try
1736696938.608983 cmd_find_target: target none, type pane, item 0x7fe5be806bb0, flags QUIET,CANFAIL
1736696938.608986 cmd_find_best_session: 0 sessions to try
1736696938.608988 cmd_find_target: error
1736696938.608991 format_defaults: c=none
1736696938.608993 format_defaults: s=none
1736696938.608996 format_defaults: wl=none
1736696938.608998 format_defaults: wp=none
1736696938.609001 format_expand1: expanding format: status-right
1736696938.609004 format_expand1: result is: status-right
1736696938.609012 options_push_changes: status-right
1736696938.609016 cmd_find_best_session: 0 sessions to try
1736696938.609019 cmdq_next <global>: [set-window-option/0x7fe5be806d90] (0), flags 0
1736696938.609021 cmd_find_best_session: 0 sessions to try
1736696938.609024 cmd_find_current_client: no target, return 0x0
1736696938.609026 cmd_find_best_session: 0 sessions to try
1736696938.609028 cmd_find_current_client: no target, return 0x0
1736696938.609031 cmd_find_best_session: 0 sessions to try
1736696938.609034 cmd_find_target: target none, type window, item 0x7fe5be806d90, flags QUIET,CANFAIL
1736696938.609037 cmd_find_best_session: 0 sessions to try
1736696938.609039 cmd_find_target: error
1736696938.609042 format_defaults: c=none
1736696938.609045 format_defaults: s=none
1736696938.609047 format_defaults: wl=none
1736696938.609049 format_defaults: wp=none
1736696938.609052 format_expand1: expanding format: window-status-current-fg
1736696938.609054 format_expand1: result is: window-status-current-fg
1736696938.609065 cmdq_error: invalid option: window-status-current-fg
1736696938.609074 cmdq_next <global>: [set-option/0x7fe5be806f80] (0), flags 0
1736696938.609077 cmd_find_best_session: 0 sessions to try
1736696938.609080 cmd_find_current_client: no target, return 0x0
1736696938.609082 cmd_find_best_session: 0 sessions to try
1736696938.609085 cmd_find_current_client: no target, return 0x0
1736696938.609088 cmd_find_best_session: 0 sessions to try
1736696938.609091 cmd_find_target: target none, type pane, item 0x7fe5be806f80, flags QUIET,CANFAIL
1736696938.609093 cmd_find_best_session: 0 sessions to try
1736696938.609096 cmd_find_target: error
1736696938.609099 format_defaults: c=none
1736696938.609101 format_defaults: s=none
1736696938.609103 format_defaults: wl=none
1736696938.609106 format_defaults: wp=none
1736696938.609109 format_expand1: expanding format: status-fg
1736696938.609113 format_expand1: result is: status-fg
1736696938.609138 options_push_changes: status-fg
1736696938.609142 cmd_find_best_session: 0 sessions to try
1736696938.609145 cmdq_next <global>: [set-option/0x7fe5be807160] (0), flags 0
1736696938.609148 cmd_find_best_session: 0 sessions to try
1736696938.609150 cmd_find_current_client: no target, return 0x0
1736696938.609153 cmd_find_best_session: 0 sessions to try
1736696938.609155 cmd_find_current_client: no target, return 0x0
1736696938.609157 cmd_find_best_session: 0 sessions to try
1736696938.609160 cmd_find_target: target none, type pane, item 0x7fe5be807160, flags QUIET,CANFAIL
1736696938.609163 cmd_find_best_session: 0 sessions to try
1736696938.609170 cmd_find_target: error
1736696938.609173 format_defaults: c=none
1736696938.609176 format_defaults: s=none
1736696938.609178 format_defaults: wl=none
1736696938.609180 format_defaults: wp=none
1736696938.609183 format_expand1: expanding format: status-bg
1736696938.609185 format_expand1: result is: status-bg
1736696938.609189 options_push_changes: status-bg
1736696938.609192 cmd_find_best_session: 0 sessions to try
1736696938.609195 cmdq_next <global>: [set-option/0x7fe5be807340] (0), flags 0
1736696938.609197 cmd_find_best_session: 0 sessions to try
1736696938.609200 cmd_find_current_client: no target, return 0x0
1736696938.609202 cmd_find_best_session: 0 sessions to try
1736696938.609204 cmd_find_current_client: no target, return 0x0
1736696938.609207 cmd_find_best_session: 0 sessions to try
1736696938.609209 cmd_find_target: target none, type pane, item 0x7fe5be807340, flags QUIET,CANFAIL
1736696938.609212 cmd_find_best_session: 0 sessions to try
1736696938.609214 cmd_find_target: error
1736696938.609216 format_defaults: c=none
1736696938.609219 format_defaults: s=none
1736696938.609221 format_defaults: wl=none
1736696938.609223 format_defaults: wp=none
1736696938.609226 format_expand1: expanding format: pane-active-border-fg
1736696938.609229 format_expand1: result is: pane-active-border-fg
1736696938.609233 cmdq_error: invalid option: pane-active-border-fg
1736696938.609237 cmdq_next <global>: [set-option/0x7fe5be807520] (0), flags 0
1736696938.609239 cmd_find_best_session: 0 sessions to try
1736696938.609242 cmd_find_current_client: no target, return 0x0
1736696938.609245 cmd_find_best_session: 0 sessions to try
1736696938.609247 cmd_find_current_client: no target, return 0x0
1736696938.609249 cmd_find_best_session: 0 sessions to try
1736696938.609252 cmd_find_target: target none, type pane, item 0x7fe5be807520, flags QUIET,CANFAIL
1736696938.609255 cmd_find_best_session: 0 sessions to try
1736696938.609257 cmd_find_target: error
1736696938.609260 format_defaults: c=none
1736696938.609262 format_defaults: s=none
1736696938.609264 format_defaults: wl=none
1736696938.609267 format_defaults: wp=none
1736696938.609269 format_expand1: expanding format: pane-border-fg
1736696938.609272 format_expand1: result is: pane-border-fg
1736696938.609280 cmdq_error: invalid option: pane-border-fg
1736696938.609286 cmdq_next <global>: [if-shell/0x7fe5be807700] (0), flags 0
1736696938.609289 cmd_find_best_session: 0 sessions to try
1736696938.609293 cmd_find_current_client: no target, return 0x0
1736696938.609298 cmd_find_best_session: 0 sessions to try
1736696938.609301 cmd_find_current_client: no target, return 0x0
1736696938.609303 cmd_find_best_session: 0 sessions to try
1736696938.609306 cmd_find_target: target none, type pane, item 0x7fe5be807700, flags QUIET,CANFAIL
1736696938.609314 cmd_find_best_session: 0 sessions to try
1736696938.609317 cmd_find_target: error
1736696938.609320 format_defaults: c=none
1736696938.609324 format_defaults: s=none
1736696938.609328 format_defaults: wl=none
1736696938.609331 format_defaults: wp=none
1736696938.609335 format_expand1: expanding format: [ "0;15" = "11;15" ]
1736696938.609342 format_expand1: result is: [ "0;15" = "11;15" ]
1736696938.609351 args_make_commands_prepare: set-option -g status-bg white
1736696938.610862 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.610906 run job 0x7fe5be704600: [ "0;15" = "11;15" ], pid 5785
1736696938.610914 cmdq_next <global>: exit (wait)
1736696938.610921 cmdq_next </dev/ttys004>: waiting
1736696938.610925 cmdq_next <global>: waiting
1736696938.610931 cmdq_next </dev/ttys004>: waiting
1736696938.610959 job write 0x7fe5be705140: [ "$(echo "$TMUX_VERSION >= 2.4" | bc)" = 1 ], pid 5784, output left 0
1736696938.610967 job write 0x7fe5be704600: [ "0;15" = "11;15" ], pid 5785, output left 0
1736696938.610973 cmdq_next <global>: waiting
1736696938.610978 cmdq_next </dev/ttys004>: waiting
1736696938.611083 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.618965 job error 0x7fe5be704600: [ "0;15" = "11;15" ], pid 5785
1736696938.618977 cmdq_next <global>: waiting
1736696938.618982 cmdq_next </dev/ttys004>: waiting
1736696938.618998 server_signal: Child exited: 20
1736696938.619005 job died 0x7fe5be704600: [ "0;15" = "11;15" ], pid 5785
1736696938.619011 free job 0x7fe5be704600: [ "0;15" = "11;15" ]
1736696938.619026 cmdq_next <global>: enter
1736696938.619029 cmdq_next <global>: [if-shell/0x7fe5be807700] (0), flags 1
1736696938.619044 cmdq_next <global>: [if-shell/0x7fe5be8078d0] (0), flags 0
1736696938.619048 cmd_find_best_session: 0 sessions to try
1736696938.619051 cmd_find_current_client: no target, return 0x0
1736696938.619054 cmd_find_best_session: 0 sessions to try
1736696938.619056 cmd_find_current_client: no target, return 0x0
1736696938.619058 cmd_find_best_session: 0 sessions to try
1736696938.619062 cmd_find_target: target none, type pane, item 0x7fe5be8078d0, flags QUIET,CANFAIL
1736696938.619064 cmd_find_best_session: 0 sessions to try
1736696938.619067 cmd_find_target: error
1736696938.619073 format_defaults: c=none
1736696938.619076 format_defaults: s=none
1736696938.619078 format_defaults: wl=none
1736696938.619080 format_defaults: wp=none
1736696938.619086 format_expand1: expanding format: [ "0;15" = "11;15" ]
1736696938.619089 format_expand1: result is: [ "0;15" = "11;15" ]
1736696938.619094 args_make_commands_prepare: set-option -g pane-active-border-fg white
1736696938.621589 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.621750 run job 0x7fe5cf1078f0: [ "0;15" = "11;15" ], pid 5788
1736696938.621759 cmdq_next <global>: exit (wait)
1736696938.621765 cmdq_next </dev/ttys004>: waiting
1736696938.621783 job write 0x7fe5cf1078f0: [ "0;15" = "11;15" ], pid 5788, output left 0
1736696938.621787 cmdq_next <global>: waiting
1736696938.621790 cmdq_next </dev/ttys004>: waiting
1736696938.621789 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.630268 job error 0x7fe5cf1078f0: [ "0;15" = "11;15" ], pid 5788
1736696938.630276 cmdq_next <global>: waiting
1736696938.630279 cmdq_next </dev/ttys004>: waiting
1736696938.630293 server_signal: Child exited: 20
1736696938.630300 job died 0x7fe5cf1078f0: [ "0;15" = "11;15" ], pid 5788
1736696938.630303 free job 0x7fe5cf1078f0: [ "0;15" = "11;15" ]
1736696938.630315 cmdq_next <global>: enter
1736696938.630318 cmdq_next <global>: [if-shell/0x7fe5be8078d0] (0), flags 1
1736696938.630332 cmdq_next <global>: [if-shell/0x7fe5be807aa0] (0), flags 0
1736696938.630337 cmd_find_best_session: 0 sessions to try
1736696938.630340 cmd_find_current_client: no target, return 0x0
1736696938.630342 cmd_find_best_session: 0 sessions to try
1736696938.630344 cmd_find_current_client: no target, return 0x0
1736696938.630347 cmd_find_best_session: 0 sessions to try
1736696938.630350 cmd_find_target: target none, type pane, item 0x7fe5be807aa0, flags QUIET,CANFAIL
1736696938.630352 cmd_find_best_session: 0 sessions to try
1736696938.630355 cmd_find_target: error
1736696938.630360 format_defaults: c=none
1736696938.630362 format_defaults: s=none
1736696938.630366 format_defaults: wl=none
1736696938.630369 format_defaults: wp=none
1736696938.630373 format_expand1: expanding format: [ "0;15" = "11;15" ]
1736696938.630376 format_expand1: result is: [ "0;15" = "11;15" ]
1736696938.630379 args_make_commands_prepare: set-option -g pane-border-fg white
1736696938.631997 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.632058 run job 0x7fe5cf0081c0: [ "0;15" = "11;15" ], pid 5791
1736696938.632065 cmdq_next <global>: exit (wait)
1736696938.632070 cmdq_next </dev/ttys004>: waiting
1736696938.632088 job write 0x7fe5cf0081c0: [ "0;15" = "11;15" ], pid 5791, output left 0
1736696938.632093 cmdq_next <global>: waiting
1736696938.632096 cmdq_next </dev/ttys004>: waiting
1736696938.632185 job_run: cmd=[ "0;15" = "11;15" ], cwd=/Users/omar/Documents/Projects/oyaraouf
1736696938.640283 job error 0x7fe5cf0081c0: [ "0;15" = "11;15" ], pid 5791
1736696938.640297 cmdq_next <global>: waiting
1736696938.640302 cmdq_next </dev/ttys004>: waiting
1736696938.640317 server_signal: Child exited: 20
1736696938.640325 job died 0x7fe5cf0081c0: [ "0;15" = "11;15" ], pid 5791
1736696938.640329 free job 0x7fe5cf0081c0: [ "0;15" = "11;15" ]
1736696938.640342 cmdq_next <global>: enter
1736696938.640346 cmdq_next <global>: [if-shell/0x7fe5be807aa0] (0), flags 1
1736696938.640354 cmdq_next <global>: [set-window-option/0x7fe5be807c70] (0), flags 0
1736696938.640358 cmd_find_best_session: 0 sessions to try
1736696938.640361 cmd_find_current_client: no target, return 0x0
1736696938.640363 cmd_find_best_session: 0 sessions to try
1736696938.640365 cmd_find_current_client: no target, return 0x0
1736696938.640368 cmd_find_best_session: 0 sessions to try
1736696938.640373 cmd_find_target: target none, type window, item 0x7fe5be807c70, flags QUIET,CANFAIL
1736696938.640375 cmd_find_best_session: 0 sessions to try
1736696938.640377 cmd_find_target: error
1736696938.640382 format_defaults: c=none
1736696938.640384 format_defaults: s=none
1736696938.640386 format_defaults: wl=none
1736696938.640388 format_defaults: wp=none
1736696938.640393 format_expand1: expanding format: monitor-activity
1736696938.640396 format_expand1: result is: monitor-activity
1736696938.640411 options_push_changes: monitor-activity
1736696938.640415 cmd_find_best_session: 0 sessions to try
1736696938.640418 cmdq_next <global>: [set-option/0x7fe5be807e60] (0), flags 0
1736696938.640421 cmd_find_best_session: 0 sessions to try
1736696938.640423 cmd_find_current_client: no target, return 0x0
1736696938.640425 cmd_find_best_session: 0 sessions to try
1736696938.640427 cmd_find_current_client: no target, return 0x0
1736696938.640430 cmd_find_best_session: 0 sessions to try
1736696938.640432 cmd_find_target: target none, type pane, item 0x7fe5be807e60, flags QUIET,CANFAIL
1736696938.640435 cmd_find_best_session: 0 sessions to try
1736696938.640437 cmd_find_target: error
1736696938.640441 format_defaults: c=none
1736696938.640443 format_defaults: s=none
1736696938.640445 format_defaults: wl=none
1736696938.640448 format_defaults: wp=none
1736696938.640450 format_expand1: expanding format: visual-activity
1736696938.640453 format_expand1: result is: visual-activity
1736696938.640459 options_push_changes: visual-activity
1736696938.640462 cmd_find_best_session: 0 sessions to try
1736696938.640466 cmdq_next <global>: [set-option/0x7fe5be808040] (0), flags 0
1736696938.640469 cmd_find_best_session: 0 sessions to try
1736696938.640471 cmd_find_current_client: no target, return 0x0
1736696938.640473 cmd_find_best_session: 0 sessions to try
1736696938.640475 cmd_find_current_client: no target, return 0x0
1736696938.640478 cmd_find_best_session: 0 sessions to try
1736696938.640480 cmd_find_target: target none, type pane, item 0x7fe5be808040, flags QUIET,CANFAIL
1736696938.640482 cmd_find_best_session: 0 sessions to try
1736696938.640484 cmd_find_target: error
1736696938.640487 format_defaults: c=none
1736696938.640490 format_defaults: s=none
1736696938.640492 format_defaults: wl=none
1736696938.640494 format_defaults: wp=none
1736696938.640496 format_expand1: expanding format: default-command
1736696938.640498 format_expand1: result is: default-command
1736696938.640507 options_push_changes: default-command
1736696938.640510 cmd_find_best_session: 0 sessions to try
1736696938.640513 cmdq_next <global>: [set-option/0x7fe5be808220] (0), flags 0
1736696938.640516 cmd_find_best_session: 0 sessions to try
1736696938.640519 cmd_find_current_client: no target, return 0x0
1736696938.640521 cmd_find_best_session: 0 sessions to try
1736696938.640523 cmd_find_current_client: no target, return 0x0
1736696938.640525 cmd_find_best_session: 0 sessions to try
1736696938.640528 cmd_find_target: target none, type pane, item 0x7fe5be808220, flags QUIET,CANFAIL
1736696938.640530 cmd_find_best_session: 0 sessions to try
1736696938.640532 cmd_find_target: error
1736696938.640535 format_defaults: c=none
1736696938.640538 format_defaults: s=none
1736696938.640544 format_defaults: wl=none
1736696938.640546 format_defaults: wp=none
1736696938.640549 format_expand1: expanding format: repeat-time
1736696938.640551 format_expand1: result is: repeat-time
1736696938.640557 options_push_changes: repeat-time
1736696938.640561 cmd_find_best_session: 0 sessions to try
1736696938.640564 cmdq_next <global>: [bind-key/0x7fe5be808400] (0), flags 0
1736696938.640566 cmd_find_best_session: 0 sessions to try
1736696938.640568 cmd_find_current_client: no target, return 0x0
1736696938.640570 cmd_find_best_session: 0 sessions to try
1736696938.640572 cmd_find_current_client: no target, return 0x0
1736696938.640575 cmd_find_best_session: 0 sessions to try
1736696938.640577 cmd_find_best_session: 0 sessions to try
1736696938.640583 cmd_parse_build_commands 0:0: if-shell
1736696938.640586 cmd_parse_build_commands 0:1: -F
1736696938.640589 cmd_parse_build_commands 0:2: -t
1736696938.640591 cmd_parse_build_commands 0:3: =
1736696938.640593 cmd_parse_build_commands 0:4: #{alternate_on}
1736696938.640595 cmd_parse_build_commands 0:5: send-keys -M
1736696938.640598 cmd_parse_build_commands 0:6: select-pane -t =; copy-mode -e; send-keys -M
